2020-03-02T11:11:43.427	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-02T11:11:44.131	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-02T11:11:45.128	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-02T11:11:46.128	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-02T11:11:47.129	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-02T11:11:48.128	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-02T11:11:49.128	18.56	17.69	19.06	22.19	22.44	19.06	-127.00	-127.00
2020-03-02T11:11:50.128	18.56	17.69	19.06	22.19	22.44	19.06	-127.00	-127.00
2020-03-02T11:11:51.128	18.56	17.69	19.06	22.12	22.50	19.06	-127.00	-127.00
2020-03-02T11:11:52.129	18.56	17.75	19.06	22.25	22.50	19.00	-127.00	-127.00
2020-03-02T11:11:53.129	18.56	17.75	19.06	22.25	22.50	19.00	-127.00	-127.00
2020-03-02T11:11:54.130	18.56	17.75	19.06	22.19	22.50	18.94	-127.00	-127.00
2020-03-02T11:11:55.129	18.56	17.75	19.06	22.19	22.50	18.94	-127.00	-127.00
2020-03-02T11:11:56.129	18.62	17.69	19.06	22.19	22.50	19.06	-127.00	-127.00
2020-03-02T11:11:57.129	18.62	17.69	19.06	22.19	22.50	19.06	-127.00	-127.00
2020-03-02T11:11:58.129	18.62	17.69	19.06	22.19	22.44	19.06	-127.00	-127.00
2020-03-02T11:11:59.130	18.62	17.75	19.06	22.25	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:00.130	18.62	17.75	19.06	22.25	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:01.130	18.62	17.75	19.06	22.19	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:02.130	18.62	17.75	19.06	22.19	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:03.131	18.62	17.81	19.06	22.19	22.44	19.00	-127.00	-127.00
2020-03-02T11:12:04.131	18.62	17.81	19.06	22.19	22.44	19.00	-127.00	-127.00
2020-03-02T11:12:06.776	18.62	17.75	19.12	22.19	22.44	19.06	-127.00	-127.00
2020-03-02T11:12:07.776	18.62	17.81	19.12	22.19	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:08.775	18.62	17.81	19.12	22.19	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:09.775	18.62	17.75	19.12	22.25	22.44	19.06	-127.00	-127.00
2020-03-02T11:12:10.967	18.62	17.75	19.12	22.25	22.44	19.06	-127.00	-127.00
2020-03-02T11:12:11.967	18.62	17.75	19.12	22.19	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:12.967	18.62	17.75	19.12	22.25	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:13.967	18.62	17.75	19.12	22.25	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:14.967	18.62	17.75	19.12	22.25	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:15.967	18.62	17.75	19.12	22.25	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:16.967	18.62	17.75	19.12	22.25	22.50	19.06	-127.00	-127.00
2020-03-02T11:12:17.967	18.62	17.75	19.12	22.25	22.50	19.06	-127.00	-127.00
