2020-03-03T21:32:11.776	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T21:32:12.297	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T21:32:13.297	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T21:32:14.296	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T21:32:15.296	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T21:32:16.296	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00
2020-03-03T21:32:17.297	19.50	18.56	18.50	19.50	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:18.296	19.50	18.50	18.44	19.50	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:19.296	19.50	18.50	18.44	19.50	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:20.297	19.50	18.50	18.50	19.56	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:21.297	19.50	18.50	18.50	19.56	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:22.297	19.50	18.50	18.44	19.50	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:23.298	19.50	18.50	18.50	19.56	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:26.715	19.50	18.50	18.50	19.56	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:27.715	19.50	18.50	18.50	19.56	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:28.715	19.50	18.50	18.50	19.56	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:29.715	19.50	18.56	18.50	19.50	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:30.715	19.50	18.56	18.50	19.50	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:31.716	19.50	18.56	18.50	19.62	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:32.715	19.50	18.56	18.50	19.62	-127.00	19.94	-127.00	-127.00
2020-03-03T21:32:33.716	19.50	18.50	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-03T21:32:34.715	19.50	18.50	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-03T21:32:35.715	19.50	18.50	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:02.865	19.50	18.50	18.50	19.56	-127.00	19.94	-127.00	-127.00
2020-03-05T22:17:03.864	19.50	18.50	18.50	19.50	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:04.865	19.50	18.50	18.50	19.50	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:05.865	19.50	18.56	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:06.865	19.50	18.56	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:16.099	19.50	18.56	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:17.100	19.50	18.50	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:20.389	19.50	18.56	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:21.389	19.50	18.56	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:22.389	19.50	18.50	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:23.389	19.50	18.50	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:24.388	19.50	18.50	18.50	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:25.389	19.50	18.56	18.56	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:26.389	19.50	18.56	18.56	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:27.390	19.50	18.56	18.56	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:28.390	19.50	18.56	18.50	19.56	-127.00	19.94	-127.00	-127.00
2020-03-05T22:17:33.554	19.50	18.56	18.50	19.62	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:35.249	19.50	18.62	18.56	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:36.249	19.50	18.62	18.56	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:37.250	19.50	18.56	18.56	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:38.250	19.50	18.56	18.50	19.50	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:39.250	19.50	18.56	18.50	19.50	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:40.250	19.50	18.56	18.56	19.56	-127.00	20.00	-127.00	-127.00
2020-03-05T22:17:41.251	19.50	18.56	18.50	19.56	-127.00	19.94	-127.00	-127.00
2020-03-05T22:17:42.251	19.50	18.56	18.50	19.56	-127.00	19.94	-127.00	-127.00
